obj_num,RA,DEC,objectId,refBand,refExtendedness,detect_fromBlend,detect_isIsolated,parentObjectId,u_cModelMag,u_psfMag,u_psf_minus_cModel,u_extendedness,u_blendedness,g_cModelMag,g_psfMag,g_psf_minus_cModel,g_extendedness,g_blendedness,r_cModelMag,r_psfMag,r_psf_minus_cModel,r_extendedness,r_blendedness,i_cModelMag,i_psfMag,i_psf_minus_cModel,i_extendedness,i_blendedness,z_cModelMag,z_psfMag,z_psf_minus_cModel,z_extendedness,z_blendedness,y_cModelMag,y_psfMag,y_psf_minus_cModel,y_extendedness,y_blendedness,hst_id,hst_label,hst_sep_arcsec,hst_acs_mu_class,hst_flag_combined
124,150.72362309773433,2.5572654259493297,788014623507905012,i,1.0,True,False,788014623507877947,24.900755129474536,24.94575073065834,0.0449956011838033,1.0,-2.043104648590088,22.266505939032932,22.310869912186472,0.04436397315354057,1.0,-49.1974983215332,20.930167177612258,20.98258179042655,0.05241461281429238,1.0,-121.02610778808594,20.09097991066498,20.168547305256478,0.07756739459149742,1.0,-236.81130981445312,19.70430206905306,19.772137397641895,0.0678353285888349,1.0,-216.34559631347656,19.50836917547115,19.570039458532264,0.06167028306111533,1.0,-43.90262985229492,28608,0,0.06651897904971249,2,1
125,149.90559163452897,1.9006563193522639,788012905520979592,i,1.0,True,False,788012905520955668,22.21230682651213,22.24688003510437,0.03457320859223856,1.0,-24.1573486328125,21.336051265700366,21.392906350118164,0.05685508441779774,1.0,-153.61109924316406,20.926287306667547,20.978029366061712,0.051742059394165096,1.0,-146.26136779785156,20.774127398688144,20.8476052772326,0.07347787854445542,1.0,-138.8986053466797,20.71027844235924,20.767861973032538,0.057583530673298355,1.0,-43.96284866333008,20.670192792702004,20.73307148004031,0.06287868733830493,1.0,-17.28719139099121,356686,0,0.016870453134869814,2,0
126,149.50672297054257,2.07468542773656,788013730154701024,i,1.0,True,False,788013730154676700,24.935673828284216,24.99633455456192,0.06066072627770325,0.0,-1.7545020580291748,23.92534356300858,23.97799428496404,0.05265072195546239,1.0,-14.128447532653809,22.871986449341136,22.923427332363087,0.05144088302195016,1.0,-27.382883071899414,22.376292240831,22.442629245376907,0.06633700454590752,1.0,-34.81907272338867,22.031922572482827,22.087920736274118,0.05599816379129052,1.0,-17.211978912353516,21.662552513507926,21.721719065079306,0.059166551571379955,1.0,-7.1267008781433105,278087,0,0.018083070117375,2,0
127,150.36435251713945,2.3440995650123337,788014073752088825,i,1.0,True,False,788014073752062863,23.7401026116192,23.759797971882456,0.019695360263256134,1.0,-4.22999382019043,21.23145979864668,21.284053445823368,0.05259364717668902,1.0,-125.7884750366211,19.915093582482292,19.965873058112138,0.050779475629845194,1.0,-293.60369873046875,18.802097070338498,18.868605759884137,0.06650868954563904,1.0,-696.6595458984375,18.294112668415305,18.34835579938104,0.054243130965733855,1.0,-523.7340698242188,18.050620787059888,18.11898920274241,0.06836841568252083,1.0,-178.29185485839844,567587,0,0.10040317350225915,2,1
128,150.22873702021081,2.5535467278283006,788014829666334814,i,1.0,True,False,788014829666308081,27.646836638328494,27.76397927848934,0.11714264016084641,,,24.210762776835477,24.254954781688493,0.04419200485301644,0.0,-9.732048034667969,22.875824604980647,22.92622813210783,0.05040352712718388,1.0,-22.961841583251953,22.187734573319982,22.257447833567173,0.06971326024719104,1.0,-35.629215240478516,21.878030510012838,21.93530103539774,0.05727052538490085,1.0,-20.705829620361328,21.738791102457576,21.79834433134203,0.0595532288844538,1.0,-5.121277332305908,152532,0,0.10166287783908913,2,0
129,149.50601543942858,1.8091319448250809,788012355765168223,i,1.0,True,False,788012355765143563,23.579905698589403,23.601869844427092,0.02196414583768913,0.0,-6.718963146209717,22.504122572162473,22.55670635579018,0.05258378362770699,1.0,-36.48063278198242,22.49330507293649,22.54332826347043,0.05002319053393833,1.0,-31.400924682617188,22.260675558347245,22.327713960770126,0.06703840242288095,1.0,-24.9124813079834,21.928381295379115,21.981787855383402,0.05340656000428723,1.0,-13.134164810180664,21.625980467028903,21.68953743240693,0.06355696537802658,1.0,-5.784900188446045,290650,0,0.011540252510372205,2,0
130,149.89771705045493,1.8238878335740132,788012218326215714,u,1.0,True,False,788012218326190477,23.679516648632795,23.72721741938335,0.04770077075055568,1.0,-5.407880783081055,21.38636959169755,21.435727477484434,0.049357885786882605,0.0,-127.83043670654297,20.374141382423552,20.423180949644532,0.04903956722098002,0.0,-231.79501342773438,19.937100167904177,20.000259725891503,0.06315955798732631,0.0,-406.431640625,19.76030242591791,19.811229569872356,0.05092714395444631,0.0,-122.53975677490234,19.630610875784324,19.686683002486173,0.056072126701849356,0.0,-46.3033561706543,439251,0,0.10513414752196276,2,1
131,150.29916384309985,2.0377590422202987,788012699362557345,i,1.0,True,False,788012699362528981,21.97919682073579,22.01485247034341,0.035655649607619466,1.0,-34.69707489013672,21.040843947834436,21.0868874225899,0.04604347475546433,1.0,-229.69192504882812,20.638010393398375,20.68595511120893,0.047944717810555204,1.0,-228.15090942382812,20.479684455106046,20.54711104661191,0.06742659150586405,1.0,-145.67340087890625,20.426403647928545,20.480756476990504,0.054352829061958374,1.0,-62.45332717895508,20.413534379233592,20.469862451648225,0.05632807241463311,1.0,-18.2662410736084,932905,0,0.05428072717341486,2,0
132,150.485197341809,1.8030588295476724,788011943448307627,i,1.0,True,False,788011943448282982,23.648882949147517,23.684877558801134,0.035994609653617005,1.0,-5.031721591949463,23.124270634146274,23.177630256770698,0.05335962262442351,1.0,-25.464902877807617,22.503419339978226,22.551310828767505,0.04789148878927918,1.0,-33.13668441772461,22.067956220879353,22.13261754491381,0.06466132403445712,1.0,-37.570194244384766,21.803030411238677,21.855188042194545,0.05215763095586823,1.0,-19.101154327392578,21.42253447254196,21.472320818970505,0.04978634642854374,1.0,-7.268390655517578,159369,0,0.00938379072298443,2,1
133,149.83468634761257,1.817632998879893,788012218326215494,i,1.0,True,False,788012218326190425,24.34161765084845,24.374541400214625,0.03292374936617648,1.0,-1.8046879768371582,23.50778601855322,23.552492490707007,0.04470647215378776,1.0,-14.303145408630371,22.971851740500604,23.017990196978726,0.04613845647812198,1.0,-15.973740577697754,22.282150739709323,22.337444860648553,0.05529412093923014,1.0,-30.446056365966797,21.898207555945,21.945495288285166,0.047287732340166144,1.0,-13.270709991455078,21.68777667921861,21.73175533499225,0.04397865577363902,1.0,-5.617565155029297,383972,0,0.0037976330888364247,2,0
134,150.4248110130458,1.772139283419525,788011943448306011,i,1.0,True,False,788011943448282313,22.80441818329763,22.837899749986782,0.03348156668915081,1.0,-13.285512924194336,22.387967279848798,22.436614176175407,0.048646896326609124,1.0,-54.85280990600586,22.56361583265313,22.609704603192547,0.0460887705394164,1.0,-31.55522918701172,22.785949494185417,22.850546624199943,0.06459713001452627,1.0,-21.116783142089844,23.01290554017079,23.05969446061492,0.04678892044412919,1.0,-5.7709550857543945,23.23533676408383,23.25578144928447,0.020444685200640578,0.0,-1.8407536745071411,768600,0,0.13542386857628244,2,0
135,150.0450695055374,2.2178360506848867,788013523996277841,i,1.0,True,False,788013523996250083,23.672385300963057,23.69448371580023,0.02209841483717412,0.0,-7.476112365722656,23.298287213313124,23.338433592885792,0.04014637957266842,1.0,-22.78426170349121,22.865379220864426,22.910838888315528,0.04545966745110164,1.0,-21.54030990600586,22.683223597805963,22.74647957673022,0.06325597892425705,1.0,-19.593217849731445,22.425769038545084,22.47483713011603,0.049068091570944716,1.0,-12.662378311157227,22.253008951664192,22.306622157805087,0.05361320614089493,1.0,-3.164388418197632,215285,0,0.007075240457044661,2,0
136,150.17325497734683,1.7596005012925942,788012080887259483,i,1.0,True,False,788012080887235410,25.456576385602794,25.49665700665283,0.04008062105003418,,0.13129165768623352,24.103720475202053,24.14904816961323,0.04532769441117779,0.0,-11.087746620178223,22.815207402930625,22.86062304577971,0.04541564284908617,0.0,-20.670209884643555,21.67094044032953,21.741382287463594,0.0704418471340631,1.0,-44.260169982910156,21.179182709629877,21.235313319580982,0.056130609951104304,1.0,-30.91924285888672,20.926179773924865,20.98515967512249,0.058979901197623974,1.0,-11.590648651123047,804051,0,0.04754638208585877,2,0
137,150.51813162018206,2.5217151675543774,788014692227380384,i,1.0,True,False,788014692227353781,25.16744677047577,25.15351341197559,-0.013933358500178628,1.0,-0.670450747013092,23.50628485060353,23.552200361679645,0.0459155110761138,1.0,-13.956660270690918,22.866015493300523,22.911123296855614,0.0451078035550907,1.0,-20.661296844482422,22.848824731551552,22.917887544536107,0.06906281298455497,1.0,-17.557016372680664,22.65268862807,22.70313279142934,0.05044416335934088,1.0,-8.066581726074219,22.122382640268327,22.170071188007206,0.047688547738879095,0.0,-3.374939441680908,874767,0,0.026881879084832788,2,0
138,150.19166748009926,1.8633930228385425,788012080887266523,i,1.0,True,False,788012080887238256,24.794989037097164,24.813912228248164,0.01892319115099994,1.0,-0.809605598449707,23.17711008310733,23.221743372550115,0.04463328944278544,1.0,-21.981430053710938,22.135453224314304,22.18037919015015,0.044925965835844295,1.0,-52.793968200683594,21.333516134468837,21.399612003465034,0.06609586899619657,1.0,-69.29317474365234,20.93704619838562,20.98810989180929,0.05106369342367145,1.0,-39.86027526855469,20.790687962028073,20.84803693690022,0.057348974872144964,1.0,-14.08090591430664,889322,0,0.03324096411678323,2,0
139,150.36503217602618,2.7860653734449503,788016135336388254,i,1.0,True,False,788016135336363619,22.318807587070985,22.357937693535757,0.03913010646477133,1.0,-19.785642623901367,19.745719273390126,19.792000425158548,0.04628115176842229,1.0,-852.7694091796875,18.49336207341738,18.53826207843103,0.044900005013648325,1.0,-1900.3673095703125,17.27762006486182,17.345739697770224,0.0681196329084024,1.0,-6601.97021484375,16.739759952940496,16.79416886877076,0.054408915830265414,1.0,-3426.60009765625,16.47741750428458,16.53053534682448,0.05311784253989771,1.0,-1018.853515625,916754,0,0.09133526901427295,2,1
140,149.81627228653034,2.7426870908609247,788016341494814401,i,1.0,True,False,788016341494792641,23.378172248514034,23.416024509276816,0.03785226076278292,0.0,-7.917383193969727,23.509258561846195,23.57523660630325,0.06597804445705435,1.0,-18.10630226135254,22.89240406894859,22.936979393000342,0.044575324051752574,0.0,-23.095539093017578,22.884608390512675,22.957944661460246,0.07333627094757134,1.0,-17.174402236938477,22.909871412553613,22.967277546752467,0.05740613419885321,1.0,-6.400728225708008,22.870085895916404,22.927703286969695,0.057617391053291556,1.0,-1.3535552024841309,443529,0,0.028619908948449364,2,0
141,149.91243877857718,2.2003182556353718,788013592715753510,i,1.0,True,False,788013592715726369,21.238138288647086,21.2753655786329,0.03722728998581459,0.0,-61.31475830078125,20.858272568549918,20.90871979726816,0.05044722871824092,1.0,-237.94198608398438,20.64308217472472,20.687353420188465,0.044271245463743725,1.0,-179.46044921875,20.382439082531246,20.4618338496959,0.07939476716465421,1.0,-186.20677185058594,20.214417213697523,20.279454935813888,0.06503772211636516,1.0,-82.10433959960938,20.219380111345615,20.288223793093334,0.06884368174771893,1.0,-29.086753845214844,856462,0,0.02027418163792443,2,1
142,150.58195485739512,2.2996877981193338,788013936313133198,i,1.0,True,False,788013936313108355,24.055003009519215,24.07374142141166,0.018738411892446294,0.0,-4.230865001678467,23.05097367914178,23.082162017125114,0.03118833798333398,1.0,-26.321598052978516,22.507840655379706,22.55210660099015,0.04426594561044439,1.0,-30.23708152770996,22.29280788247493,22.354715617410598,0.06190773493566937,1.0,-30.338258743286133,22.242692793143824,22.288056226690315,0.045363433546491194,1.0,-12.500288009643555,22.204358539234846,22.236037446318818,0.03167890708397181,1.0,-3.2944750785827637,33119,0,0.038238301271174995,2,0
143,150.17655244099697,1.7594488098020853,788012080887259502,i,1.0,True,False,788012080887235410,23.557868549522127,23.596690501065556,0.03882195154342938,1.0,-5.447136402130127,22.769341834090405,22.829678939165255,0.06033710507485068,1.0,-32.66783905029297,21.979527029661504,22.023414644014245,0.04388761435274091,1.0,-43.366973876953125,21.593373600257575,21.6660292761213,0.07265567586372512,1.0,-46.82390213012695,21.40546734043219,21.465263837322116,0.05979649688992694,1.0,-24.775171279907227,21.142329727156447,21.198921325786696,0.05659159863024854,1.0,-9.738201141357422,787902,0,0.007144188872036723,2,1
144,149.8676234023624,2.274379551094663,788014279910514538,i,1.0,True,False,788014279910491156,22.65078782978862,22.681924586466167,0.03113675667754734,1.0,-13.47666072845459,20.115929825693954,20.162714065185874,0.04678423949192023,1.0,-406.81854248046875,18.84023512468807,18.88392966643609,0.04369454174801746,1.0,-901.0072021484375,18.051872842508814,18.11441822020963,0.0625453777008147,1.0,-1487.451416015625,17.695911135758685,17.746863854192057,0.05095271843337201,1.0,-816.3720703125,17.50736258769828,17.561952860352914,0.054590272654632344,1.0,-287.8122863769531,881605,0,0.10315010524920612,2,1
145,150.5353627318805,2.680840238727508,788015379422146821,i,1.0,True,False,788015379422121013,22.370247743631943,22.402961639841724,0.03271389620978127,1.0,-20.251691818237305,19.885204284242644,19.926132675014447,0.040928390771803436,1.0,-598.0450439453125,18.680734967709405,18.724374722961194,0.04363975525178887,1.0,-1429.8160400390625,17.98096194902584,18.04167841644977,0.06071646742393,1.0,-1922.3497314453125,17.653251412243634,17.70409778127693,0.050846369033294536,1.0,-956.8553466796875,17.485368559701797,17.528094016580738,0.042725456878940804,1.0,-349.3370056152344,756404,0,0.14319672880942064,2,1
146,150.33445833467692,2.527322824189978,788014760946830659,i,1.0,False,True,0,24.519620876111215,24.55374960288001,0.0341287267687953,,0.0,23.105558486493933,23.154870518408515,0.04931203191458167,1.0,0.0,22.25501240599903,22.298624154562205,0.04361174856317618,1.0,0.0,21.262514736811163,21.327891232987525,0.06537649617636276,1.0,0.0,20.765063825920702,20.814898478524007,0.04983465260330533,1.0,0.0,20.52849817414313,20.58457093729775,0.05607276315462073,1.0,0.0,921626,0,0.08394107202556263,2,0
147,150.20000515570376,2.8271327150734495,788016204055866782,i,1.0,True,False,788016204055841322,24.288904144393605,24.319297578329245,0.030393433935639536,0.0,-3.6932082176208496,21.88141580576564,21.92181232407963,0.04039651831399027,1.0,-77.49736785888672,20.827805117296478,20.871359933864476,0.043554816567997534,1.0,-145.02684020996094,20.378640754455283,20.434397747153938,0.05575699269865453,1.0,-181.02688598632812,20.174703641727145,20.220483019896257,0.045779378169111595,1.0,-85.20171356201172,20.044440593569554,20.09841381553193,0.05397322196237653,1.0,-33.67026138305664,426471,0,0.04209118738810897,2,1
148,150.50992551097428,2.2059164412142986,788013317837847100,i,1.0,True,False,788013317837819439,26.31750978701528,26.26544484618238,-0.052064940832899254,1.0,,24.168648298657313,24.217684181420864,0.049035882763551086,1.0,-8.169731140136719,22.90431013001556,22.947364959750452,0.04305482973489205,1.0,-16.00016975402832,21.74540519053767,21.8096807078445,0.06427551730682879,1.0,-45.15799331665039,21.221881722357338,21.27081536778713,0.048933645429791284,1.0,-29.85018539428711,20.991492817068192,21.03752900768672,0.046036190618529815,1.0,-8.863805770874023,958403,0,0.09229718628651172,2,0
149,150.65093235104064,1.9690290391636196,788012561923599067,i,1.0,True,False,788012561923573802,24.52541267936589,24.570550914201718,0.04513823483582868,0.0,-2.1342337131500244,23.193761551026512,23.23930368215204,0.045542131125529295,1.0,-23.906211853027344,22.57770973935836,22.620682425260213,0.04297268590185155,1.0,-33.57637405395508,22.308439820066077,22.3808593138557,0.07241949378962431,1.0,-30.626062393188477,22.189153548018695,22.24449021151422,0.05533666349552391,1.0,-13.013765335083008,22.086380083212497,22.155922387803116,0.06954230459061961,1.0,-4.842623233795166,164647,0,0.043084597754523175,2,0
150,149.58588905818,1.8076007646017178,788012287045693049,i,1.0,True,False,788012287045666924,24.395463584640154,24.395573409606385,0.00010982496623057614,,-1.935194730758667,23.23763992261583,23.280522045196825,0.042882122580994775,1.0,-23.99262046813965,22.688544495892742,22.730520765745553,0.04197626985281033,1.0,-28.1937313079834,22.48372645243912,22.539605433942963,0.05587898150384163,1.0,-27.9894962310791,22.392312403884006,22.43944256746203,0.04713016357802502,1.0,-10.833112716674805,22.347015033192804,22.391782370119724,0.044767336926920365,1.0,-2.526078224182129,222862,0,0.05475687194926167,2,0
151,149.6319394253368,1.6987200182101232,788011599850926624,i,1.0,True,False,788011599850900686,25.68413978175596,25.702389646027495,0.018249864271535188,,-0.2685423493385315,23.590110241212347,23.63324733977158,0.043137098559231646,1.0,-16.603466033935547,22.563674590278033,22.605510289517564,0.04183569923953101,1.0,-25.282867431640625,22.08161704065008,22.134443288264563,0.05282624761448318,1.0,-45.23233413696289,21.85102538286726,21.887241978169097,0.03621659530183763,1.0,-19.16080093383789,21.736936845654373,21.77126381212555,0.034326966471176945,1.0,-6.647866249084473,636150,0,0.074543778665321,2,0
